ProductId,ProductCategory,ChannelId,Amount,Value,PricingStrategy,FraudResult,Date,Hour,Minute,Second,Day,Marge_Brute,Taux_de_rentabilité
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,7,4,34,26,-40.0,-200.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,7,5,9,26,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,7,8,49,26,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,7,9,30,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,7,9,32,26,-100.0,-200.0
ProductId_10,airtime,ChannelId_3,500.0,500,1,0,2018-11-26,7,9,47,26,0.0,0.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-26,7,9,54,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,7,10,26,26,-100.0,-200.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-26,7,10,36,26,-150.0,-200.0
ProductId_3,airtime,ChannelId_2,-1000.0,1000,4,0,2018-11-26,7,14,51,26,-2000.0,-200.0
ProductId_10,airtime,ChannelId_3,500.0,500,1,0,2018-11-26,7,15,42,26,0.0,0.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,7,29,46,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,7,30,4,26,-40.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,7,30,15,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-26,7,30,30,26,-40.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,7,30,32,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,7,31,19,26,-100.0,-200.0
ProductId_15,financial_services,ChannelId_3,9000.0,9000,2,0,2018-11-26,7,32,2,26,0.0,0.0
ProductId_15,financial_services,ChannelId_3,9000.0,9000,2,0,2018-11-26,7,33,3,26,0.0,0.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-26,7,35,58,26,0.0,0.0
ProductId_3,airtime,ChannelId_2,-1000.0,1000,4,0,2018-11-26,7,39,36,26,-2000.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,7,43,1,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,7,44,6,26,-100.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,7,45,7,26,0.0,0.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-26,7,46,27,26,0.0,0.0
ProductId_4,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,7,47,16,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,7,47,18,26,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-26,7,53,1,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-26,7,53,49,26,-150.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,1,0,2018-11-26,7,54,31,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,7,55,48,26,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-26,8,3,7,26,0.0,0.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-26,8,3,47,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-26,8,4,8,26,-200.0,-200.0
ProductId_10,airtime,ChannelId_3,3985.0,3985,2,0,2018-11-26,8,5,32,26,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-26,8,5,35,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-26,8,6,29,26,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-26,8,9,33,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-26,8,10,34,26,-50.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-26,8,12,9,26,0.0,0.0
ProductId_10,airtime,ChannelId_3,500.0,500,1,0,2018-11-26,8,19,38,26,0.0,0.0
ProductId_15,financial_services,ChannelId_3,9000.0,9000,2,0,2018-11-26,8,25,51,26,0.0,0.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-26,8,28,46,26,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,16,55,17,27,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,16,56,28,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,16,57,17,27,-50.0,-200.0
ProductId_3,airtime,ChannelId_3,1300.0,1300,2,0,2018-11-27,17,0,34,27,0.0,0.0
ProductId_10,airtime,ChannelId_5,-5000.0,5000,4,0,2018-11-27,17,1,8,27,-10000.0,-200.0
ProductId_19,tv,ChannelId_3,3500.0,3500,2,0,2018-11-27,17,2,17,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-70.0,70,2,0,2018-11-27,17,2,41,27,-140.0,-200.0
ProductId_15,financial_services,ChannelId_3,100000.0,100000,2,0,2018-11-27,17,3,16,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,100000.0,100000,2,0,2018-11-27,17,3,32,27,0.0,0.0
ProductId_19,tv,ChannelId_5,-9000.0,9000,2,0,2018-11-27,17,5,35,27,-18000.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,17,8,2,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-27,17,8,16,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,17,8,31,27,-40.0,-200.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-27,17,9,6,27,-150.0,-200.0
ProductId_15,financial_services,ChannelId_3,825.0,825,2,0,2018-11-27,17,17,29,27,0.0,0.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,26,16,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-27,17,26,34,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,17,26,47,27,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,1200.0,1200,2,0,2018-11-27,17,27,45,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-60.0,60,2,0,2018-11-27,17,28,35,27,-120.0,-200.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,17,29,46,27,0.0,0.0
ProductId_10,airtime,ChannelId_3,4000.0,4000,2,0,2018-11-27,17,30,59,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,17,31,29,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,17,32,31,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,32,48,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,17,33,38,27,-100.0,-200.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,34,34,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,17,35,20,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-27,17,36,12,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,17,36,59,27,-200.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,42,17,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,17,42,19,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,17,42,38,27,-40.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,43,10,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,17,43,58,27,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,1400.0,1400,2,0,2018-11-27,17,45,4,27,0.0,0.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,17,45,20,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,17,45,58,27,-100.0,-200.0
ProductId_6,financial_services,ChannelId_2,-70.0,70,2,0,2018-11-27,17,46,11,27,-140.0,-200.0
ProductId_3,airtime,ChannelId_2,-500.0,500,4,0,2018-11-27,17,49,50,27,-1000.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,51,22,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,17,51,42,27,-40.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,51,55,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,17,52,39,27,-100.0,-200.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,1,0,2018-11-27,17,55,27,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,17,55,29,27,0.0,0.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,1,0,2018-11-27,17,55,43,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-41.25,42,2,0,2018-11-27,17,56,1,27,-83.25,-198.21428571428572
ProductId_6,financial_services,ChannelId_2,-60.0,60,2,0,2018-11-27,17,56,25,27,-120.0,-200.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,17,57,16,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-27,17,58,1,27,-500.0,-200.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-27,17,59,33,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-27,18,1,46,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,18,1,59,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,18,2,37,27,-200.0,-200.0
ProductId_3,airtime,ChannelId_3,600.0,600,4,0,2018-11-27,18,4,42,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-30.0,30,2,0,2018-11-27,18,5,39,27,-60.0,-200.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,18,5,54,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,18,11,20,27,0.0,0.0
ProductId_10,airtime,ChannelId_5,-1500.0,1500,4,0,2018-11-27,18,12,8,27,-3000.0,-200.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,18,12,8,27,-100.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,18,12,25,27,0.0,0.0
ProductId_10,airtime,ChannelId_5,-2000.0,2000,4,0,2018-11-27,18,14,23,27,-4000.0,-200.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-27,18,15,18,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,18,16,12,27,-200.0,-200.0
ProductId_21,utility_bill,ChannelId_3,11000.0,12530,2,0,2018-11-27,18,17,33,27,-1530.0,-12.210694333599362
ProductId_6,financial_services,ChannelId_2,-644.0,644,2,0,2018-11-27,18,17,54,27,-1288.0,-200.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-27,18,18,40,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,18,19,36,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-27,18,20,10,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,18,20,26,27,-50.0,-200.0
ProductId_21,utility_bill,ChannelId_3,4000.0,4720,2,0,2018-11-27,18,21,17,27,-720.0,-15.254237288135593
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,18,21,42,27,-992.0,-200.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-27,18,21,47,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-27,18,22,37,27,-150.0,-200.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,18,23,38,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,18,24,27,27,-50.0,-200.0
ProductId_1,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-27,18,25,34,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,18,25,52,27,-200.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,18,29,20,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-27,18,32,27,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1500.0,1500,4,0,2018-11-27,18,32,52,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-75.0,75,2,0,2018-11-27,18,33,49,27,-150.0,-200.0
ProductId_21,utility_bill,ChannelId_3,5000.0,5750,2,0,2018-11-27,18,34,32,27,-750.0,-13.043478260869565
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,18,35,46,27,-992.0,-200.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,18,38,18,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-27,18,38,47,27,-20.0,-200.0
ProductId_4,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,18,39,56,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,18,40,36,27,-200.0,-200.0
ProductId_15,financial_services,ChannelId_3,8000.0,8000,2,0,2018-11-27,18,42,7,27,0.0,0.0
ProductId_14,financial_services,ChannelId_3,7525.0,7525,2,0,2018-11-27,18,43,39,27,0.0,0.0
ProductId_3,airtime,ChannelId_5,-14000.0,14000,4,0,2018-11-27,18,50,4,27,-28000.0,-200.0
ProductId_21,utility_bill,ChannelId_3,3000.0,3690,2,0,2018-11-27,18,52,18,27,-690.0,-18.69918699186992
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,18,53,32,27,-992.0,-200.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,18,54,22,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-27,18,54,42,27,-20.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,18,54,46,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,18,55,6,27,-40.0,-200.0
ProductId_3,airtime,ChannelId_3,2700.0,2700,2,0,2018-11-27,18,59,3,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-27,18,59,35,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-135.0,135,2,0,2018-11-27,18,59,51,27,-270.0,-200.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-27,19,3,3,27,0.0,0.0
ProductId_11,data_bundles,ChannelId_3,1000.0,1000,2,0,2018-11-27,19,4,10,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,600.0,600,2,0,2018-11-27,19,4,37,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,19,4,42,27,-40.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,1,0,2018-11-27,19,5,15,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,19,5,25,27,-50.0,-200.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,19,7,31,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,19,7,34,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,19,7,53,27,-40.0,-200.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,19,8,27,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,19,8,32,27,-50.0,-200.0
ProductId_19,tv,ChannelId_5,-11000.0,11000,2,0,2018-11-27,19,11,28,27,-22000.0,-200.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-27,19,14,7,27,0.0,0.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,19,14,39,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-27,19,15,3,27,-40.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,19,15,58,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,19,16,15,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,19,16,29,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,19,16,48,27,-100.0,-200.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,19,17,19,27,-100.0,-200.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,19,17,39,27,-100.0,-200.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,4,0,2018-11-27,19,17,41,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-27,19,19,58,27,0.0,0.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,19,20,49,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,19,21,51,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-27,19,22,31,27,-80.0,-200.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-27,19,22,34,27,-2000.0,-200.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,19,22,37,27,-50.0,-200.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-27,19,26,22,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,19,27,14,27,-50.0,-200.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,19,34,24,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-27,19,39,28,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,19,41,21,27,0.0,0.0
ProductId_10,airtime,ChannelId_5,-500.0,500,4,0,2018-11-27,19,41,29,27,-1000.0,-200.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-27,19,42,15,27,-50.0,-200.0
ProductId_15,financial_services,ChannelId_3,3000.0,3000,2,0,2018-11-27,19,47,27,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-27,20,6,37,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,20,7,38,27,-100.0,-200.0
ProductId_10,airtime,ChannelId_3,3500.0,3500,2,0,2018-11-27,20,13,14,27,0.0,0.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-27,20,16,19,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-27,20,16,53,27,-100.0,-200.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,20,21,39,27,0.0,0.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-27,20,23,3,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,20,24,52,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-27,20,25,16,27,-500.0,-200.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-27,20,29,9,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-27,20,45,25,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,20,46,26,27,-200.0,-200.0
ProductId_14,financial_services,ChannelId_3,2090.0,2090,2,0,2018-11-27,20,48,7,27,0.0,0.0
ProductId_3,airtime,ChannelId_3,600.0,600,4,0,2018-11-27,20,49,53,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-30.0,30,2,0,2018-11-27,20,50,59,27,-60.0,-200.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,4,0,2018-11-27,20,53,40,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,700.0,700,2,0,2018-11-27,20,55,9,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,3000.0,3000,4,0,2018-11-27,20,56,8,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-150.0,150,2,0,2018-11-27,20,56,31,27,-300.0,-200.0
ProductId_21,utility_bill,ChannelId_3,10000.0,11200,2,0,2018-11-27,21,4,39,27,-1200.0,-10.714285714285714
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-27,21,4,51,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-27,21,5,28,27,-992.0,-200.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-27,21,15,5,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-27,21,15,29,27,-200.0,-200.0
ProductId_10,airtime,ChannelId_3,50000.0,50000,0,0,2018-11-27,21,40,31,27,0.0,0.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,1,0,2018-11-27,22,9,59,27,0.0,0.0
ProductId_1,airtime,ChannelId_3,4000.0,4000,2,0,2018-11-27,22,36,9,27,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-27,22,36,33,27,-400.0,-200.0
ProductId_15,financial_services,ChannelId_3,6000.0,6000,2,0,2018-11-28,1,8,33,28,0.0,0.0
ProductId_1,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-28,1,14,36,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-28,1,15,9,28,-500.0,-200.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-28,3,37,45,28,0.0,0.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-28,3,49,39,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-28,3,50,8,28,-400.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,4,5,46,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,4,11,22,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,4,11,36,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,4,12,15,28,-100.0,-200.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,4,12,45,28,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,4,24,51,28,0.0,0.0
ProductId_15,financial_services,ChannelId_3,41500.0,41500,2,0,2018-11-28,4,28,30,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,4,42,18,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,4,43,17,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,4,44,23,28,-100.0,-200.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-28,4,55,58,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-28,4,56,36,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-28,4,57,49,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-500.0,500,2,0,2018-11-28,4,58,44,28,-1000.0,-200.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-28,5,2,58,28,0.0,0.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-28,5,3,2,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-28,5,3,24,28,-80.0,-200.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-28,5,3,52,28,0.0,0.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-28,5,7,20,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,5,9,8,28,0.0,0.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-28,5,9,38,28,0.0,0.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-28,5,9,52,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,5,10,1,28,-100.0,-200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,5,11,19,28,0.0,0.0
ProductId_14,financial_services,ChannelId_3,23400.0,23400,2,0,2018-11-28,5,13,37,28,0.0,0.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-28,5,14,16,28,0.0,0.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-28,5,15,30,28,-100.0,-200.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-28,5,18,6,28,0.0,0.0
ProductId_15,financial_services,ChannelId_3,1200.0,1200,2,0,2018-11-28,5,21,0,28,0.0,0.0
